C_m_delta_e	U_0	rho	st	c	I_y	C_z_delta_e	m	kp	ki	kd
-1.32650000000000	20.6412825651303	1.29000000000000	0.392785571142285	0.203306613226453	0.170000000000000	-3.56500000000000	4210.42084168337	5.71000000000000	6.06000000000000	1.01000000000000
-1.32650000000000	37.9018036072144	1.29000000000000	0.114228456913828	0.275450901803607	0.170000000000000	-3.56500000000000	8358.71743486974	4.96000000000000	8.01000000000000	1.01000000000000
-1.32650000000000	34.9258517034068	1.29000000000000	0.498997995991984	0.103206412825651	0.170000000000000	-3.56500000000000	6176.35270541082	4.51000000000000	10.9100000000000	1.01000000000000
-1.32650000000000	51.9879759519038	1.29000000000000	0.354709418837675	0.438677354709419	0.170000000000000	-3.56500000000000	4102.20440881764	1.16000000000000	1.01000000000000	0.0600000000000000
-1.32650000000000	46.2344689378758	1.29000000000000	0.238476953907816	0.397194388777555	0.170000000000000	-3.56500000000000	3452.90581162325	4.56000000000000	15.3100000000000	1.01000000000000
-1.32650000000000	52.9799599198397	1.29000000000000	0.531062124248497	0.443186372745491	0.170000000000000	-3.56500000000000	9440.88176352705	1.05000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	5.76152304609219	1.29000000000000	0.979959919839679	0.334969939879760	0.170000000000000	-3.56500000000000	1649.29859719439	3.01000000000000	2.16000000000000	1.01000000000000
-1.32650000000000	21.8316633266533	1.29000000000000	0.358717434869740	0.242084168336673	0.170000000000000	-3.56500000000000	7835.67134268537	5.06000000000000	9.16000000000000	1.01000000000000
-1.32650000000000	91.6673346693387	1.29000000000000	0.629258517034068	0.480160320641283	0.170000000000000	-3.56500000000000	7799.59919839679	1.01000000000000	4.01000000000000	0.0100000000000000
-1.32650000000000	53.1783567134269	1.29000000000000	0.851703406813627	0.417935871743487	0.170000000000000	-3.56500000000000	2190.38076152305	1.10000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	76.3907815631263	1.29000000000000	0.617234468937876	0.228557114228457	0.170000000000000	-3.56500000000000	8575.15030060120	1.05000000000000	2.46000000000000	0.0100000000000000
-1.32650000000000	4.76953907815631	1.29000000000000	0.0961923847695391	0.477454909819639	0.170000000000000	-3.56500000000000	4571.14228456914	2.50000000000000	0.610000000000000	2.01000000000000
-1.32650000000000	53.7735470941884	1.29000000000000	0.903807615230461	0.203306613226453	0.170000000000000	-3.56500000000000	6969.93987975952	1.05000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	73.0180360721443	1.29000000000000	0.222444889779559	0.299799599198397	0.170000000000000	-3.56500000000000	5094.18837675351	1	1.01000000000000	0.0100000000000000
-1.32650000000000	61.5110220440882	1.29000000000000	0.543086172344689	0.283567134268537	0.170000000000000	-3.56500000000000	3579.15831663327	1.05000000000000	1.56000000000000	0.0100000000000000
-1.32650000000000	88.0961923847695	1.29000000000000	0.937875751503006	0.413426853707415	0.170000000000000	-3.56500000000000	9729.45891783567	1.06000000000000	5.51000000000000	0.0100000000000000
-1.32650000000000	52.9799599198397	1.29000000000000	0.112224448897796	0.343086172344689	0.170000000000000	-3.56500000000000	2713.42685370742	4.61000000000000	15.7100000000000	1.01000000000000
-1.32650000000000	85.9138276553106	1.29000000000000	0.943887775551102	0.0959919839679359	0.170000000000000	-3.56500000000000	3669.33867735471	1.05000000000000	2.26000000000000	0.0100000000000000
-1.32650000000000	80.1603206412826	1.29000000000000	0.440881763527054	0.271843687374750	0.170000000000000	-3.56500000000000	1252.50501002004	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	57.7414829659319	1.29000000000000	0.573146292585170	0.383667334669339	0.170000000000000	-3.56500000000000	1685.37074148297	1	1.51000000000000	0.0100000000000000
-1.32650000000000	78.9699398797595	1.29000000000000	0.192384769539078	0.288977955911824	0.170000000000000	-3.56500000000000	9332.66533066132	1	1.06000000000000	0.0100000000000000
-1.32650000000000	98.8096192384770	1.29000000000000	0.975951903807615	0.187074148296593	0.170000000000000	-3.56500000000000	7781.56312625251	1.06000000000000	4.26000000000000	0.0100000000000000
-1.32650000000000	21.4348697394790	1.29000000000000	0.861723446893788	0.345791583166333	0.170000000000000	-3.56500000000000	1919.83967935872	4.56000000000000	14.3600000000000	1.01000000000000
-1.32650000000000	58.5350701402806	1.29000000000000	0.963927855711423	0.430561122244489	0.170000000000000	-3.56500000000000	7781.56312625251	1.10000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	70.6372745490982	1.29000000000000	0.246492985971944	0.0671342685370742	0.170000000000000	-3.56500000000000	5166.33266533066	4.61000000000000	14.3100000000000	1.01000000000000
-1.32650000000000	12.5070140280561	1.29000000000000	0.160320641282565	0.238476953907816	0.170000000000000	-3.56500000000000	7006.01202404810	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	97.4208416833667	1.29000000000000	0.278557114228457	0.288977955911824	0.170000000000000	-3.56500000000000	9386.77354709419	1.05000000000000	2.26000000000000	0.0100000000000000
-1.32650000000000	17.4669338677355	1.29000000000000	0.789579158316633	0.0959919839679359	0.170000000000000	-3.56500000000000	8953.90781563126	3.51000000000000	5.21000000000000	1.01000000000000
-1.32650000000000	52.7815631262525	1.29000000000000	0.975951903807615	0.390881763527054	0.170000000000000	-3.56500000000000	7511.02204408818	1.05000000000000	2.06000000000000	0.0100000000000000
-1.32650000000000	1.19839679358717	1.29000000000000	0.204408817635271	0.167234468937876	0.170000000000000	-3.56500000000000	1703.40681362725	0.100000000000000	0.100000000000000	0.100000000000000
-1.32650000000000	73.8116232464930	1.29000000000000	0.823647294589178	0.204208416833667	0.170000000000000	-3.56500000000000	2226.45290581162	1.05000000000000	2.51000000000000	0.0100000000000000
-1.32650000000000	66.8677354709419	1.29000000000000	0.831663326653307	0.353006012024048	0.170000000000000	-3.56500000000000	2244.48897795591	1.06000000000000	2.91000000000000	0.0100000000000000
-1.32650000000000	38.4969939879760	1.29000000000000	0.679358717434870	0.281763527054108	0.170000000000000	-3.56500000000000	9819.63927855711	1.51000000000000	2.51000000000000	0.0600000000000000
-1.32650000000000	27.3867735470942	1.29000000000000	0.867735470941884	0.217735470941884	0.170000000000000	-3.56500000000000	2226.45290581162	4.71000000000000	14.5100000000000	1.01000000000000
-1.32650000000000	9.13426853707415	1.29000000000000	0.739478957915832	0.217735470941884	0.170000000000000	-3.56500000000000	4426.85370741483	3.51000000000000	3.46000000000000	1.01000000000000
-1.32650000000000	30.9579158316633	1.29000000000000	0.294589178356713	0.166332665330661	0.170000000000000	-3.56500000000000	5166.33266533066	5.50999999999999	8.21000000000000	1.01000000000000
-1.32650000000000	98.8096192384770	1.29000000000000	0.384769539078156	0.474749498997996	0.170000000000000	-3.56500000000000	2496.99398797595	1.01000000000000	3.51000000000000	0.0100000000000000
-1.32650000000000	92.6593186372746	1.29000000000000	0.755511022044088	0.435971943887776	0.170000000000000	-3.56500000000000	6428.85771543086	1.06000000000000	5.31000000000000	0.0100000000000000
-1.32650000000000	11.5150300601202	1.29000000000000	0.454909819639279	0.344889779559118	0.170000000000000	-3.56500000000000	1505.01002004008	3.51000000000000	5.06000000000000	1.01000000000000
-1.32650000000000	2.98396793587174	1.29000000000000	0.288577154308617	0.469338677354709	0.170000000000000	-3.56500000000000	5635.27054108216	2.50000000000000	0.560000000000000	2.01000000000000
-1.32650000000000	87.6993987975952	1.29000000000000	0.378757515030060	0.448597194388778	0.170000000000000	-3.56500000000000	5815.63126252505	1.06000000000000	3.11000000000000	0.0100000000000000
-1.32650000000000	89.4849699398798	1.29000000000000	0.102204408817635	0.145591182364729	0.170000000000000	-3.56500000000000	7312.62525050100	1.20000000000000	1.31000000000000	0.0600000000000000
-1.32650000000000	36.7114228456914	1.29000000000000	0	0.223146292585170	0.170000000000000	-3.56500000000000	3885.77154308617	0.0100000000000000	0.0100000000000000	0.0100000000000000
-1.32650000000000	39.8857715430862	1.29000000000000	0.180360721442886	0.143787575150301	0.170000000000000	-3.56500000000000	6338.67735470942	5.21000000000000	9.11000000000000	1.01000000000000
-1.32650000000000	59.9238476953908	1.29000000000000	0.172344689378758	0.470240480961924	0.170000000000000	-3.56500000000000	1505.01002004008	1.16000000000000	1.01000000000000	0.0600000000000000
-1.32650000000000	20.8396793587174	1.29000000000000	0.509018036072144	0.391783567134269	0.170000000000000	-3.56500000000000	2316.63326653307	4.56000000000000	14.6600000000000	1.01000000000000
-1.32650000000000	93.2545090180361	1.29000000000000	0.420841683366733	0.0752505010020040	0.170000000000000	-3.56500000000000	7078.15631262525	1.05000000000000	1.11000000000000	0.0100000000000000
-1.32650000000000	28.5771543086172	1.29000000000000	0.781563126252505	0.483767535070140	0.170000000000000	-3.56500000000000	7204.40881763527	4.61000000000000	16.5600000000001	1.01000000000000
-1.32650000000000	50.4008016032064	1.29000000000000	0.0981963927855711	0.178957915831663	0.170000000000000	-3.56500000000000	5851.70340681363	5.06000000000000	8.01000000000000	1.01000000000000
-1.32650000000000	1.99198396793587	1.29000000000000	0.282565130260521	0.315130260521042	0.170000000000000	-3.56500000000000	2551.10220440882	2.50000000000000	0.310000000000000	5.51000000000000
-1.32650000000000	17.8637274549098	1.29000000000000	0.677354709418838	0.306112224448898	0.170000000000000	-3.56500000000000	5959.91983967936	4.51000000000000	13.0100000000000	1.01000000000000
-1.32650000000000	96.8256513026052	1.29000000000000	0.629258517034068	0.196092184368738	0.170000000000000	-3.56500000000000	5689.37875751503	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	86.7074148296593	1.29000000000000	0.995991983967936	0.427855711422846	0.170000000000000	-3.56500000000000	4120.24048096192	1.06000000000000	5.71000000000000	0.0100000000000000
-1.32650000000000	75.2004008016032	1.29000000000000	0.939879759519038	0.351202404809619	0.170000000000000	-3.56500000000000	5328.65731462926	1.01000000000000	3.51000000000000	0.0100000000000000
-1.32650000000000	29.3707414829659	1.29000000000000	0.595190380761523	0.201503006012024	0.170000000000000	-3.56500000000000	9639.27855711423	4.61000000000000	15.4600000000000	1.01000000000000
-1.32650000000000	44.8456913827655	1.29000000000000	0.961923847695391	0.354809619238477	0.170000000000000	-3.56500000000000	7366.73346693387	1	1.26000000000000	0.0100000000000000
-1.32650000000000	95.8336673346693	1.29000000000000	0.939879759519038	0.425150300601202	0.170000000000000	-3.56500000000000	2388.77755511022	1.11000000000000	6.16000000000000	0.0100000000000000
-1.32650000000000	83.3346693386774	1.29000000000000	0.464929859719439	0.184368737474950	0.170000000000000	-3.56500000000000	5707.41482965932	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	83.3346693386774	1.29000000000000	0.539078156312625	0.166332665330661	0.170000000000000	-3.56500000000000	4192.38476953908	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	19.4509018036072	1.29000000000000	0.350701402805611	0.134769539078156	0.170000000000000	-3.56500000000000	8521.04208416834	6.25999999999999	2.41000000000000	1.01000000000000
-1.32650000000000	39.0921843687375	1.29000000000000	0.00801603206412826	0.188877755511022	0.170000000000000	-3.56500000000000	8539.07815631263	2.50000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	28.7755511022044	1.29000000000000	0.781563126252505	0.288977955911824	0.170000000000000	-3.56500000000000	2370.74148296593	4.71000000000000	15.4600000000000	1.01000000000000
-1.32650000000000	52.9799599198397	1.29000000000000	0.282565130260521	0.371943887775551	0.170000000000000	-3.56500000000000	7619.23847695391	1.51000000000000	2.51000000000000	0.0600000000000000
-1.32650000000000	45.4408817635271	1.29000000000000	0.182364729458918	0.110420841683367	0.170000000000000	-3.56500000000000	3452.90581162325	5.75999999999999	6.51000000000000	1.01000000000000
-1.32650000000000	63.8917835671343	1.29000000000000	0.807615230460922	0.350300601202405	0.170000000000000	-3.56500000000000	3579.15831663327	1	2.51000000000000	0.0100000000000000
-1.32650000000000	15.0861723446894	1.29000000000000	0.244488977955912	0.361122244488978	0.170000000000000	-3.56500000000000	1631.26252505010	3.51000000000000	4.11000000000000	1.01000000000000
-1.32650000000000	50.4008016032064	1.29000000000000	0.985971943887776	0.457615230460922	0.170000000000000	-3.56500000000000	6176.35270541082	1.15000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	76.9859719438878	1.29000000000000	0.747494989979960	0.362925851703407	0.170000000000000	-3.56500000000000	7096.19238476954	1.01000000000000	3.21000000000000	0.0100000000000000
-1.32650000000000	28.9739478957916	1.29000000000000	0.581162324649299	0.328657314629259	0.170000000000000	-3.56500000000000	8340.68136272545	4.56000000000000	15.7100000000001	1.01000000000000
-1.32650000000000	2.38877755511022	1.29000000000000	0.214428857715431	0.494589178356713	0.170000000000000	-3.56500000000000	8358.71743486974	2.50000000000000	0.510000000000000	3.06000000000000
-1.32650000000000	63.6933867735471	1.29000000000000	0.683366733466934	0.414328657314629	0.170000000000000	-3.56500000000000	3507.01402805611	1.05000000000000	2.16000000000000	0.0100000000000000
-1.32650000000000	66.8677354709419	1.29000000000000	0.0280561122244489	0.295290581162325	0.170000000000000	-3.56500000000000	5761.52304609219	5.21000000000000	8.01000000000000	1.01000000000000
-1.32650000000000	87.5010020040080	1.29000000000000	0.186372745490982	0.469338677354709	0.170000000000000	-3.56500000000000	9801.60320641283	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	33.7354709418838	1.29000000000000	0.623246492985972	0.287174348697395	0.170000000000000	-3.56500000000000	5130.26052104208	4.56000000000000	15.4100000000000	1.01000000000000
-1.32650000000000	36.5130260521042	1.29000000000000	0.334669338677355	0.0869739478957916	0.170000000000000	-3.56500000000000	4517.03406813627	5.85999999999999	5.16000000000000	1.01000000000000
-1.32650000000000	24.6092184368737	1.29000000000000	0.486973947895792	0.365631262525050	0.170000000000000	-3.56500000000000	2226.45290581162	4.86000000000000	15.9100000000000	1.01000000000000
-1.32650000000000	82.9378757515030	1.29000000000000	0.931863727454910	0.423346693386774	0.170000000000000	-3.56500000000000	5364.72945891784	1.01000000000000	4.01000000000000	0.0100000000000000
-1.32650000000000	66.2725450901804	1.29000000000000	0.456913827655311	0.238476953907816	0.170000000000000	-3.56500000000000	1306.61322645291	1.05000000000000	1.31000000000000	0.0100000000000000
-1.32650000000000	92.8577154308617	1.29000000000000	0.0420841683366734	0.264629258517034	0.170000000000000	-3.56500000000000	4462.92585170341	4.56000000000000	14.9600000000000	1.01000000000000
-1.32650000000000	53.9719438877756	1.29000000000000	1	0.456713426853707	0.170000000000000	-3.56500000000000	1126.25250501002	1.05000000000000	2.01000000000000	0.0100000000000000
